DID,Dist,PID,Dir,Apara,r,slope,cant,LW,RW
1,0,1,0,0,0,0,0,0,0
2,1,2,0,0,0,0,0,0,0
3,2,3,0,0,0,0,0,0,0
4,2.99,4,0,0,0,0,0,0,0
5,3.99,5,0,0,0,0,0,0,0
6,4.99,6,0,0,0,0,0,0,0
7,6,7,0,0,0,0,0,0,0
8,7,8,0,0,0,0,0,0,0
9,8,9,0,0,0,0,0,0,0
10,9,10,0,0,0,0,0,0,0
11,10,11,0,0,0,0,0,0,0
12,11,12,0,0,0,0,0,0,0
13,12,13,0,0,0,0,0,0,0
14,13,14,0,0,0,0,0,0,0
15,14,15,0,0,0,0,0,0,0
16,15,16,0,0,0,0,0,0,0
17,16,17,0,0,0,0,0,0,0
18,17,18,0,0,0,0,0,0,0
19,17.99,19,0,0,0,0,0,0,0
20,19,20,0,0,0,0,0,0,0
21,20,21,0,0,0,0,0,0,0
22,21,22,0,0,0,0,0,0,0
23,22,23,0,0,0,0,0,0,0
24,23,24,0,0,0,0,0,0,0
25,24,25,0,0,0,0,0,0,0
26,25,26,0,0,0,0,0,0,0
27,26,27,0,0,0,0,0,0,0
28,27,28,0,0,0,0,0,0,0
29,28,29,0,0,0,0,0,0,0
30,29,30,0,0,0,0,0,0,0
31,30,31,0,0,0,0,0,0,0
32,31,32,0,0,0,0,0,0,0
33,31.99,33,0,0,0,0,0,0,0
34,33,34,0,0,0,0,0,0,0
35,34,35,0,0,0,0,0,0,0
36,35,36,0,0,0,0,0,0,0
37,36,37,0,0,0,0,0,0,0
38,37,38,0,0,0,0,0,0,0
39,38,39,0,0,0,0,0,0,0
40,39,40,0,0,0,0,0,0,0
41,40,41,0,0,0,0,0,0,0
42,41,42,0,0,0,0,0,0,0
43,42,43,0,0,0,0,0,0,0
44,43,44,0,0,0,0,0,0,0
45,44,45,0,0,0,0,0,0,0
46,45,46,0,0,0,0,0,0,0
47,46,47,0,0,0,0,0,0,0
48,47,48,0,0,0,0,0,0,0
49,48,49,0,0,0,0,0,0,0
50,49,50,0,0,0,0,0,0,0
51,50,51,0,0,0,0,0,0,0
52,50.99,52,0,0,0,0,0,0,0
53,51.99,53,0,0,0,0,0,0,0
54,53,54,0,0,0,0,0,0,0
55,54,55,0,0,0,0,0,0,0
56,55,56,0,0,0,0,0,0,0
57,56,57,0,0,0,0,0,0,0
58,57,58,0,0,0,0,0,0,0
59,58,59,0,0,0,0,0,0,0
60,59,60,0,0,0,0,0,0,0
61,60.01,61,0,0,0,0,0,0,0
62,61,62,0,0,0,0,0,0,0
63,62,63,0,0,0,0,0,0,0
64,63,64,0,0,0,0,0,0,0
65,64,65,0,0,0,0,0,0,0
66,64.99,66,0,0,0,0,0,0,0
67,65.99,67,0,0,0,0,0,0,0
68,67,68,0,0,0,0,0,0,0
69,68,69,0,0,0,0,0,0,0
70,69,70,0,0,0,0,0,0,0
71,70,71,0,0,0,0,0,0,0
72,71,72,0,0,0,0,0,0,0
73,72,73,0,0,0,0,0,0,0
74,73,74,0,0,0,0,0,0,0
75,74,75,0,0,0,0,0,0,0
76,75,76,0,0,0,0,0,0,0
77,76,77,0,0,0,0,0,0,0
78,77,78,0,0,0,0,0,0,0
79,78,79,0,0,0,0,0,0,0
80,0,81,0,0,0,0,0,0,0
81,1.01,82,0,0,0,0,0,0,0
82,2,83,0,0,0,0,0,0,0
83,3,84,0,0,0,0,0,0,0
84,4,85,0,0,0,0,0,0,0
85,5,86,0,0,0,0,0,0,0
86,6,87,0,0,0,0,0,0,0
87,7,88,0,0,0,0,0,0,0
88,8,89,0,0,0,0,0,0,0
89,9,90,0,0,0,0,0,0,0
90,10,91,0,0,0,0,0,0,0
91,11,92,0,0,0,0,0,0,0
92,12,93,0,0,0,0,0,0,0
93,13,94,0,0,0,0,0,0,0
94,14,95,0,0,0,0,0,0,0
95,15,96,0,0,0,0,0,0,0
96,16.01,97,0,0,0,0,0,0,0
97,17,98,0,0,0,0,0,0,0
98,18,99,0,0,0,0,0,0,0
99,19,100,0,0,0,0,0,0,0
100,20,101,0,0,0,0,0,0,0
101,21,102,0,0,0,0,0,0,0
102,22,103,0,0,0,0,0,0,0
103,23,104,0,0,0,0,0,0,0
104,24,105,0,0,0,0,0,0,0
105,25,106,0,0,0,0,0,0,0
106,26,107,0,0,0,0,0,0,0
107,27,108,0,0,0,0,0,0,0
108,28,109,0,0,0,0,0,0,0
109,29,110,0,0,0,0,0,0,0
110,30,111,0,0,0,0,0,0,0
111,31.01,112,0,0,0,0,0,0,0
112,32,113,0,0,0,0,0,0,0
113,33,114,0,0,0,0,0,0,0
114,34,115,0,0,0,0,0,0,0
115,35,116,0,0,0,0,0,0,0
116,36,117,0,0,0,0,0,0,0
117,37,118,0,0,0,0,0,0,0
118,38,119,0,0,0,0,0,0,0
119,39,120,0,0,0,0,0,0,0
120,40,121,0,0,0,0,0,0,0
121,41,122,0,0,0,0,0,0,0
122,42,123,0,0,0,0,0,0,0
123,43.01,124,0,0,0,0,0,0,0
124,44,125,0,0,0,0,0,0,0
125,45,126,0,0,0,0,0,0,0
126,46.01,127,0,0,0,0,0,0,0
127,47,128,0,0,0,0,0,0,0
128,48,129,0,0,0,0,0,0,0
129,49,130,0,0,0,0,0,0,0
130,50,131,0,0,0,0,0,0,0
131,51,132,0,0,0,0,0,0,0
132,52,133,0,0,0,0,0,0,0
133,53,134,0,0,0,0,0,0,0
134,54,135,0,0,0,0,0,0,0
135,55,136,0,0,0,0,0,0,0
136,56,137,0,0,0,0,0,0,0
137,57,138,0,0,0,0,0,0,0
138,58.01,139,0,0,0,0,0,0,0
139,59,140,0,0,0,0,0,0,0
140,60,141,0,0,0,0,0,0,0
141,61.01,142,0,0,0,0,0,0,0
142,62.01,143,0,0,0,0,0,0,0
143,63,144,0,0,0,0,0,0,0
144,64,145,0,0,0,0,0,0,0
145,65,146,0,0,0,0,0,0,0
146,66,147,0,0,0,0,0,0,0
147,67,148,0,0,0,0,0,0,0
148,68,149,0,0,0,0,0,0,0
149,69,150,0,0,0,0,0,0,0
150,70,151,0,0,0,0,0,0,0
151,71,152,0,0,0,0,0,0,0
152,72,153,0,0,0,0,0,0,0
153,73.01,154,0,0,0,0,0,0,0
154,74,155,0,0,0,0,0,0,0
155,75,156,0,0,0,0,0,0,0
156,76.01,157,0,0,0,0,0,0,0
157,77.01,158,0,0,0,0,0,0,0
158,78,159,0,0,0,0,0,0,0
159,79,160,0,0,0,0,0,0,0
160,80,161,0,0,0,0,0,0,0
161,81,162,0,0,0,0,0,0,0
162,82,163,0,0,0,0,0,0,0
163,83,164,0,0,0,0,0,0,0
164,84,165,0,0,0,0,0,0,0
165,0,167,0,0,0,0,0,0,0
166,1,168,0,0,0,0,0,0,0
167,2,169,0,0,0,0,0,0,0
168,3,170,0,0,0,0,0,0,0
169,4,171,0,0,0,0,0,0,0
170,5,172,0,0,0,0,0,0,0
171,5.99,173,0,0,0,0,0,0,0
172,7,174,0,0,0,0,0,0,0
173,8,175,0,0,0,0,0,0,0
174,9,176,0,0,0,0,0,0,0
175,10,177,0,0,0,0,0,0,0
176,11,178,0,0,0,0,0,0,0
177,12,179,0,0,0,0,0,0,0
178,13,180,0,0,0,0,0,0,0
179,14,181,0,0,0,0,0,0,0
180,15,182,0,0,0,0,0,0,0
181,16.01,183,0,0,0,0,0,0,0
182,17,184,0,0,0,0,0,0,0
183,18.01,185,0,0,0,0,0,0,0
184,19,186,0,0,0,0,0,0,0
185,20,187,0,0,0,0,0,0,0
186,21,188,0,0,0,0,0,0,0
187,22,189,0,0,0,0,0,0,0
188,23,190,0,0,0,0,0,0,0
189,24,191,0,0,0,0,0,0,0
190,25,192,0,0,0,0,0,0,0
191,26.01,193,0,0,0,0,0,0,0
192,27,194,0,0,0,0,0,0,0
193,28,195,0,0,0,0,0,0,0
194,29,196,0,0,0,0,0,0,0
195,30,197,0,0,0,0,0,0,0
196,31,198,0,0,0,0,0,0,0
197,32,199,0,0,0,0,0,0,0
198,33,200,0,0,0,0,0,0,0
199,34.01,201,0,0,0,0,0,0,0
200,35,202,0,0,0,0,0,0,0
201,36,203,0,0,0,0,0,0,0
202,37,204,0,0,0,0,0,0,0
203,38,205,0,0,0,0,0,0,0
204,39,206,0,0,0,0,0,0,0
205,40,207,0,0,0,0,0,0,0
206,41,208,0,0,0,0,0,0,0
207,42,209,0,0,0,0,0,0,0
208,43,210,0,0,0,0,0,0,0
209,44.01,211,0,0,0,0,0,0,0
210,45,212,0,0,0,0,0,0,0
211,46,213,0,0,0,0,0,0,0
212,47,214,0,0,0,0,0,0,0
213,48,215,0,0,0,0,0,0,0
214,49,216,0,0,0,0,0,0,0
215,50,217,0,0,0,0,0,0,0
216,51,218,0,0,0,0,0,0,0
217,52.01,219,0,0,0,0,0,0,0
218,53,220,0,0,0,0,0,0,0
219,54,221,0,0,0,0,0,0,0
220,55,222,0,0,0,0,0,0,0
221,56,223,0,0,0,0,0,0,0
222,57,224,0,0,0,0,0,0,0
223,58,225,0,0,0,0,0,0,0
224,59.01,226,0,0,0,0,0,0,0
225,60,227,0,0,0,0,0,0,0
226,61,228,0,0,0,0,0,0,0
227,62,229,0,0,0,0,0,0,0
228,63,230,0,0,0,0,0,0,0
229,64,231,0,0,0,0,0,0,0
230,65,232,0,0,0,0,0,0,0
231,66,233,0,0,0,0,0,0,0
232,67.01,234,0,0,0,0,0,0,0
233,0,236,0,0,0,0,0,0,0
234,1,237,0,0,0,0,0,0,0
235,2.01,238,0,0,0,0,0,0,0
236,3,239,0,0,0,0,0,0,0
237,4,240,0,0,0,0,0,0,0
238,5,241,0,0,0,0,0,0,0
239,6,242,0,0,0,0,0,0,0
240,7,243,0,0,0,0,0,0,0
241,8,244,0,0,0,0,0,0,0
242,9,245,0,0,0,0,0,0,0
243,10,246,0,0,0,0,0,0,0
244,11.01,247,0,0,0,0,0,0,0
245,12,248,0,0,0,0,0,0,0
246,13,249,0,0,0,0,0,0,0
247,14,250,0,0,0,0,0,0,0
248,15,251,0,0,0,0,0,0,0
249,16,252,0,0,0,0,0,0,0
250,17,253,0,0,0,0,0,0,0
251,18,254,0,0,0,0,0,0,0
252,19,255,0,0,0,0,0,0,0
253,20,256,0,0,0,0,0,0,0
254,21,257,0,0,0,0,0,0,0
255,22,258,0,0,0,0,0,0,0
256,23.01,259,0,0,0,0,0,0,0
257,24,260,0,0,0,0,0,0,0
258,25,261,0,0,0,0,0,0,0
259,26,262,0,0,0,0,0,0,0
260,27,263,0,0,0,0,0,0,0
261,28,264,0,0,0,0,0,0,0
262,29,265,0,0,0,0,0,0,0
263,30,266,0,0,0,0,0,0,0
264,31,267,0,0,0,0,0,0,0
265,32.01,268,0,0,0,0,0,0,0
266,33,269,0,0,0,0,0,0,0
267,34,270,0,0,0,0,0,0,0
268,35,271,0,0,0,0,0,0,0
269,36,272,0,0,0,0,0,0,0
270,37,273,0,0,0,0,0,0,0
271,38,274,0,0,0,0,0,0,0
272,39,275,0,0,0,0,0,0,0
273,40,276,0,0,0,0,0,0,0
274,41.01,277,0,0,0,0,0,0,0
275,42,278,0,0,0,0,0,0,0
276,43,279,0,0,0,0,0,0,0
277,44,280,0,0,0,0,0,0,0
278,45,281,0,0,0,0,0,0,0
279,46,282,0,0,0,0,0,0,0
280,47,283,0,0,0,0,0,0,0
281,48,284,0,0,0,0,0,0,0
282,49,285,0,0,0,0,0,0,0
283,50,286,0,0,0,0,0,0,0
284,51.01,287,0,0,0,0,0,0,0
285,52,288,0,0,0,0,0,0,0
286,53.01,289,0,0,0,0,0,0,0
287,54.01,290,0,0,0,0,0,0,0
288,55,291,0,0,0,0,0,0,0
289,56,292,0,0,0,0,0,0,0
290,57,293,0,0,0,0,0,0,0
291,58,294,0,0,0,0,0,0,0
292,59,295,0,0,0,0,0,0,0
293,60.01,296,0,0,0,0,0,0,0
294,61,297,0,0,0,0,0,0,0
295,62.01,298,0,0,0,0,0,0,0
296,63.01,299,0,0,0,0,0,0,0
297,64,300,0,0,0,0,0,0,0
298,65,301,0,0,0,0,0,0,0
299,66,302,0,0,0,0,0,0,0
300,67,303,0,0,0,0,0,0,0
301,0,305,0,0,0,0,0,0,0
302,1.01,306,0,0,0,0,0,0,0
303,2,307,0,0,0,0,0,0,0
304,3,308,0,0,0,0,0,0,0
305,4.01,309,0,0,0,0,0,0,0
306,5.01,310,0,0,0,0,0,0,0
307,6,311,0,0,0,0,0,0,0
308,7.01,312,0,0,0,0,0,0,0
309,8,313,0,0,0,0,0,0,0
310,9,314,0,0,0,0,0,0,0
311,10.01,315,0,0,0,0,0,0,0
312,10.6,316,0,0,0,0,0,0,0
313,11.6,317,0,0,0,0,0,0,0
314,12.59,318,0,0,0,0,0,0,0
315,13.59,319,0,0,0,0,0,0,0
316,14.59,320,0,0,0,0,0,0,0
317,15.6,321,0,0,0,0,0,0,0
318,16.24,322,0,0,0,0,0,0,0
319,17.25,323,0,0,0,0,0,0,0
320,18.24,324,0,0,0,0,0,0,0
321,19.25,325,0,0,0,0,0,0,0
322,20.25,326,0,0,0,0,0,0,0
323,21.25,327,0,0,0,0,0,0,0
324,22.25,328,0,0,0,0,0,0,0
325,23.25,329,0,0,0,0,0,0,0
326,24.25,330,0,0,0,0,0,0,0
327,25.25,331,0,0,0,0,0,0,0
328,26.25,332,0,0,0,0,0,0,0
329,27.25,333,0,0,0,0,0,0,0
330,28.25,334,0,0,0,0,0,0,0
331,29.25,335,0,0,0,0,0,0,0
332,30.25,336,0,0,0,0,0,0,0
333,31.24,337,0,0,0,0,0,0,0
334,32.24,338,0,0,0,0,0,0,0
335,33.24,339,0,0,0,0,0,0,0
336,34.25,340,0,0,0,0,0,0,0
337,35.25,341,0,0,0,0,0,0,0
338,36.25,342,0,0,0,0,0,0,0
339,37.25,343,0,0,0,0,0,0,0
340,37.42,344,0,0,0,0,0,0,0
341,38.42,345,0,0,0,0,0,0,0
342,39.43,346,0,0,0,0,0,0,0
343,40.42,347,0,0,0,0,0,0,0
344,41.42,348,0,0,0,0,0,0,0
345,42.42,349,0,0,0,0,0,0,0
346,43.43,350,0,0,0,0,0,0,0
347,44.42,351,0,0,0,0,0,0,0
348,45.43,352,0,0,0,0,0,0,0
349,46.43,353,0,0,0,0,0,0,0
350,47.17,354,0,0,0,0,0,0,0
351,48.17,355,0,0,0,0,0,0,0
352,49.17,356,0,0,0,0,0,0,0
353,50.17,357,0,0,0,0,0,0,0
354,51.17,358,0,0,0,0,0,0,0
355,52.17,359,0,0,0,0,0,0,0
356,53.17,360,0,0,0,0,0,0,0
357,54.17,361,0,0,0,0,0,0,0
358,55.17,362,0,0,0,0,0,0,0
359,56.17,363,0,0,0,0,0,0,0
360,57.18,364,0,0,0,0,0,0,0
361,58.18,365,0,0,0,0,0,0,0
362,59.17,366,0,0,0,0,0,0,0
363,60.17,367,0,0,0,0,0,0,0
364,61.17,368,0,0,0,0,0,0,0
365,62.17,369,0,0,0,0,0,0,0
366,63.18,370,0,0,0,0,0,0,0
367,64.18,371,0,0,0,0,0,0,0
368,65.18,372,0,0,0,0,0,0,0
369,66.18,373,0,0,0,0,0,0,0
370,67.17,374,0,0,0,0,0,0,0
371,68.17,375,0,0,0,0,0,0,0
372,69.17,376,0,0,0,0,0,0,0
373,70.17,377,0,0,0,0,0,0,0
374,71.17,378,0,0,0,0,0,0,0
375,72.17,379,0,0,0,0,0,0,0
376,73.17,380,0,0,0,0,0,0,0
377,0,382,0,0,0,0,0,0,0
378,0.99,383,0,0,0,0,0,0,0
379,1.99,384,0,0,0,0,0,0,0
380,2.99,385,0,0,0,0,0,0,0
381,4,386,0,0,0,0,0,0,0
382,4.99,387,0,0,0,0,0,0,0
383,5.99,388,0,0,0,0,0,0,0
384,6.84,389,0,0,0,0,0,0,0
385,7.84,390,0,0,0,0,0,0,0
386,8.85,391,0,0,0,0,0,0,0
387,9.85,392,0,0,0,0,0,0,0
388,10.84,393,0,0,0,0,0,0,0
389,11.84,394,0,0,0,0,0,0,0
390,12.85,395,0,0,0,0,0,0,0
391,13.85,396,0,0,0,0,0,0,0
392,14.84,397,0,0,0,0,0,0,0
393,15.85,398,0,0,0,0,0,0,0
394,16.85,399,0,0,0,0,0,0,0
395,17.85,400,0,0,0,0,0,0,0
396,18.84,401,0,0,0,0,0,0,0
397,19.84,402,0,0,0,0,0,0,0
398,20.84,403,0,0,0,0,0,0,0
399,21.84,404,0,0,0,0,0,0,0
400,22.85,405,0,0,0,0,0,0,0
401,23.84,406,0,0,0,0,0,0,0
402,24.84,407,0,0,0,0,0,0,0
403,25.84,408,0,0,0,0,0,0,0
404,26.85,409,0,0,0,0,0,0,0
405,27.84,410,0,0,0,0,0,0,0
406,28.84,411,0,0,0,0,0,0,0
407,29.85,412,0,0,0,0,0,0,0
408,30.85,413,0,0,0,0,0,0,0
409,31.85,414,0,0,0,0,0,0,0
410,32.84,415,0,0,0,0,0,0,0
411,33.84,416,0,0,0,0,0,0,0
412,34.84,417,0,0,0,0,0,0,0
413,35.84,418,0,0,0,0,0,0,0
414,36.85,419,0,0,0,0,0,0,0
415,37.84,420,0,0,0,0,0,0,0
416,0,422,0,0,0,0,0,0,0
417,1,423,0,0,0,0,0,0,0
418,2,424,0,0,0,0,0,0,0
419,3.01,425,0,0,0,0,0,0,0
420,4.01,426,0,0,0,0,0,0,0
421,5,427,0,0,0,0,0,0,0
422,6,428,0,0,0,0,0,0,0
423,7,429,0,0,0,0,0,0,0
424,8.01,430,0,0,0,0,0,0,0
425,9,431,0,0,0,0,0,0,0
426,10,432,0,0,0,0,0,0,0
427,11,433,0,0,0,0,0,0,0
428,12,434,0,0,0,0,0,0,0
429,13,435,0,0,0,0,0,0,0
430,0,437,0,0,0,0,0,0,0
431,1,438,0,0,0,0,0,0,0
432,2,439,0,0,0,0,0,0,0
433,3,440,0,0,0,0,0,0,0
434,4,441,0,0,0,0,0,0,0
435,4.99,442,0,0,0,0,0,0,0
436,6,443,0,0,0,0,0,0,0
437,7,444,0,0,0,0,0,0,0
438,7.99,445,0,0,0,0,0,0,0
439,9,446,0,0,0,0,0,0,0
440,10,447,0,0,0,0,0,0,0
441,11,448,0,0,0,0,0,0,0
442,11.99,449,0,0,0,0,0,0,0
443,12.99,450,0,0,0,0,0,0,0
444,13.99,451,0,0,0,0,0,0,0
445,14.99,452,0,0,0,0,0,0,0
446,16,453,0,0,0,0,0,0,0
447,16.99,454,0,0,0,0,0,0,0
448,0,456,0,0,0,0,0,0,0
449,1,457,0,0,0,0,0,0,0
450,2.01,458,0,0,0,0,0,0,0
451,3,459,0,0,0,0,0,0,0
452,4.01,460,0,0,0,0,0,0,0
453,5,461,0,0,0,0,0,0,0
454,6.01,462,0,0,0,0,0,0,0
455,7,463,0,0,0,0,0,0,0
456,8,464,0,0,0,0,0,0,0
457,9.01,465,0,0,0,0,0,0,0
458,10.01,466,0,0,0,0,0,0,0
459,11.01,467,0,0,0,0,0,0,0
460,12,468,0,0,0,0,0,0,0
461,13.01,469,0,0,0,0,0,0,0
462,14,470,0,0,0,0,0,0,0
463,15.01,471,0,0,0,0,0,0,0
464,16,472,0,0,0,0,0,0,0
465,17,473,0,0,0,0,0,0,0
466,18.01,474,0,0,0,0,0,0,0
467,19.01,475,0,0,0,0,0,0,0
468,20.01,476,0,0,0,0,0,0,0
469,21,477,0,0,0,0,0,0,0
470,22,478,0,0,0,0,0,0,0
471,23,479,0,0,0,0,0,0,0
472,24.01,480,0,0,0,0,0,0,0
473,25.01,481,0,0,0,0,0,0,0
474,26,482,0,0,0,0,0,0,0
475,27,483,0,0,0,0,0,0,0
476,28,484,0,0,0,0,0,0,0
477,29.01,485,0,0,0,0,0,0,0
478,30,486,0,0,0,0,0,0,0
479,31,487,0,0,0,0,0,0,0
480,32.01,488,0,0,0,0,0,0,0
481,33.01,489,0,0,0,0,0,0,0
482,34.01,490,0,0,0,0,0,0,0
483,35,491,0,0,0,0,0,0,0
484,36.01,492,0,0,0,0,0,0,0
485,37,493,0,0,0,0,0,0,0
486,38.01,494,0,0,0,0,0,0,0
487,39.01,495,0,0,0,0,0,0,0
488,40,496,0,0,0,0,0,0,0
489,41.01,497,0,0,0,0,0,0,0
490,42,498,0,0,0,0,0,0,0
491,43.01,499,0,0,0,0,0,0,0
492,44,500,0,0,0,0,0,0,0
493,45.01,501,0,0,0,0,0,0,0
494,46,502,0,0,0,0,0,0,0
495,47,503,0,0,0,0,0,0,0
496,48.01,504,0,0,0,0,0,0,0
497,49.01,505,0,0,0,0,0,0,0
498,50.01,506,0,0,0,0,0,0,0
499,51,507,0,0,0,0,0,0,0
500,0,509,0,0,0,0,0,0,0
501,0.99,510,0,0,0,0,0,0,0
502,0.99,511,0,0,0,0,0,0,0
503,2,512,0,0,0,0,0,0,0
504,3,513,0,0,0,0,0,0,0
505,4,514,0,0,0,0,0,0,0
506,5,515,0,0,0,0,0,0,0
507,6,516,0,0,0,0,0,0,0
508,7,517,0,0,0,0,0,0,0
509,8,518,0,0,0,0,0,0,0
510,9,519,0,0,0,0,0,0,0
511,10,520,0,0,0,0,0,0,0
512,11,521,0,0,0,0,0,0,0
513,12,522,0,0,0,0,0,0,0
514,13,523,0,0,0,0,0,0,0
515,14,524,0,0,0,0,0,0,0
516,15,525,0,0,0,0,0,0,0
517,16,526,0,0,0,0,0,0,0
518,17,527,0,0,0,0,0,0,0
519,18,528,0,0,0,0,0,0,0
520,19,529,0,0,0,0,0,0,0
521,20.01,530,0,0,0,0,0,0,0
522,21,531,0,0,0,0,0,0,0
523,22,532,0,0,0,0,0,0,0
524,23,533,0,0,0,0,0,0,0
525,24,534,0,0,0,0,0,0,0
526,25,535,0,0,0,0,0,0,0
527,26,536,0,0,0,0,0,0,0
528,27,537,0,0,0,0,0,0,0
529,28,538,0,0,0,0,0,0,0
530,29,539,0,0,0,0,0,0,0
531,30,540,0,0,0,0,0,0,0
532,0,542,0,0,0,0,0,0,0
533,0.99,543,0,0,0,0,0,0,0
534,1.99,544,0,0,0,0,0,0,0
535,3,545,0,0,0,0,0,0,0
536,4,546,0,0,0,0,0,0,0
537,5,547,0,0,0,0,0,0,0
538,6,548,0,0,0,0,0,0,0
539,7,549,0,0,0,0,0,0,0
540,8,550,0,0,0,0,0,0,0
541,9,551,0,0,0,0,0,0,0
542,9.99,552,0,0,0,0,0,0,0
543,10.99,553,0,0,0,0,0,0,0
544,11.99,554,0,0,0,0,0,0,0
545,12.99,555,0,0,0,0,0,0,0
546,14,556,0,0,0,0,0,0,0
547,15,557,0,0,0,0,0,0,0
548,16,558,0,0,0,0,0,0,0
549,17,559,0,0,0,0,0,0,0
550,17.99,560,0,0,0,0,0,0,0
551,18.65,561,0,0,0,0,0,0,0
552,19.65,562,0,0,0,0,0,0,0
553,20.65,563,0,0,0,0,0,0,0
554,21.65,564,0,0,0,0,0,0,0
555,22.65,565,0,0,0,0,0,0,0
556,23.65,566,0,0,0,0,0,0,0
557,24.65,567,0,0,0,0,0,0,0
558,25.65,568,0,0,0,0,0,0,0
559,26.65,569,0,0,0,0,0,0,0
560,27.65,570,0,0,0,0,0,0,0
561,28.65,571,0,0,0,0,0,0,0
562,29.65,572,0,0,0,0,0,0,0
563,30.65,573,0,0,0,0,0,0,0
564,31.65,574,0,0,0,0,0,0,0
565,32.65,575,0,0,0,0,0,0,0
566,33.65,576,0,0,0,0,0,0,0
567,0,578,0,0,0,0,0,0,0
568,1,579,0,0,0,0,0,0,0
569,2,580,0,0,0,0,0,0,0
570,3,581,0,0,0,0,0,0,0
571,3.99,582,0,0,0,0,0,0,0
572,5,583,0,0,0,0,0,0,0
573,6,584,0,0,0,0,0,0,0
574,0,586,0,0,0,0,0,0,0
575,0.99,587,0,0,0,0,0,0,0
576,2,588,0,0,0,0,0,0,0
577,3,589,0,0,0,0,0,0,0
578,4,590,0,0,0,0,0,0,0
579,5,591,0,0,0,0,0,0,0
580,5.99,592,0,0,0,0,0,0,0
581,6.99,593,0,0,0,0,0,0,0
582,7.99,594,0,0,0,0,0,0,0
583,8.99,595,0,0,0,0,0,0,0
584,9.99,596,0,0,0,0,0,0,0
585,10.99,597,0,0,0,0,0,0,0
586,11.99,598,0,0,0,0,0,0,0
587,12.99,599,0,0,0,0,0,0,0
588,14,600,0,0,0,0,0,0,0
589,14.99,601,0,0,0,0,0,0,0
590,15.99,602,0,0,0,0,0,0,0
591,17,603,0,0,0,0,0,0,0
592,18,604,0,0,0,0,0,0,0
593,18.99,605,0,0,0,0,0,0,0
594,19.99,606,0,0,0,0,0,0,0
595,21,607,0,0,0,0,0,0,0
596,21.99,608,0,0,0,0,0,0,0
597,22.99,609,0,0,0,0,0,0,0
598,0,611,0,0,0,0,0,0,0
599,1,612,0,0,0,0,0,0,0
600,2,613,0,0,0,0,0,0,0
601,3,614,0,0,0,0,0,0,0
602,4,615,0,0,0,0,0,0,0
603,5,616,0,0,0,0,0,0,0
604,6,617,0,0,0,0,0,0,0
605,7,618,0,0,0,0,0,0,0
606,8,619,0,0,0,0,0,0,0
607,9,620,0,0,0,0,0,0,0
608,10,621,0,0,0,0,0,0,0
609,11,622,0,0,0,0,0,0,0
610,12,623,0,0,0,0,0,0,0
611,13,624,0,0,0,0,0,0,0
612,14,625,0,0,0,0,0,0,0
613,15,626,0,0,0,0,0,0,0
614,16,627,0,0,0,0,0,0,0
615,17,628,0,0,0,0,0,0,0
616,18,629,0,0,0,0,0,0,0
617,19,630,0,0,0,0,0,0,0
618,20,631,0,0,0,0,0,0,0
619,21,632,0,0,0,0,0,0,0
620,22,633,0,0,0,0,0,0,0
621,23,634,0,0,0,0,0,0,0
622,24.01,635,0,0,0,0,0,0,0
623,25,636,0,0,0,0,0,0,0
624,26,637,0,0,0,0,0,0,0
625,27,638,0,0,0,0,0,0,0
626,28,639,0,0,0,0,0,0,0
627,0,641,0,0,0,0,0,0,0
628,0.99,642,0,0,0,0,0,0,0
629,2,643,0,0,0,0,0,0,0
630,2.99,644,0,0,0,0,0,0,0
631,4,645,0,0,0,0,0,0,0
632,4.99,646,0,0,0,0,0,0,0
633,6,647,0,0,0,0,0,0,0
634,7,648,0,0,0,0,0,0,0
635,8,649,0,0,0,0,0,0,0
636,9,650,0,0,0,0,0,0,0
637,9.99,651,0,0,0,0,0,0,0
638,11,652,0,0,0,0,0,0,0
639,12,653,0,0,0,0,0,0,0
640,12.99,654,0,0,0,0,0,0,0
