DID,Dist,PID,Dir,Apara,r,slope,cant,LW,RW
641,13.99,655,0,0,0,0,0,0,0
642,14.99,656,0,0,0,0,0,0,0
643,15.99,657,0,0,0,0,0,0,0
644,17,658,0,0,0,0,0,0,0
645,18,659,0,0,0,0,0,0,0
646,18.99,660,0,0,0,0,0,0,0
647,19.99,661,0,0,0,0,0,0,0
648,21,662,0,0,0,0,0,0,0
649,21.99,663,0,0,0,0,0,0,0
650,0,665,0,0,0,0,0,0,0
651,1,666,0,0,0,0,0,0,0
652,2,667,0,0,0,0,0,0,0
653,3,668,0,0,0,0,0,0,0
654,4,669,0,0,0,0,0,0,0
655,5,670,0,0,0,0,0,0,0
656,6.01,671,0,0,0,0,0,0,0
657,7,672,0,0,0,0,0,0,0
658,8.01,673,0,0,0,0,0,0,0
659,9.01,674,0,0,0,0,0,0,0
660,10.01,675,0,0,0,0,0,0,0
661,11,676,0,0,0,0,0,0,0
662,12,677,0,0,0,0,0,0,0
663,13,678,0,0,0,0,0,0,0
664,14,679,0,0,0,0,0,0,0
665,15,680,0,0,0,0,0,0,0
666,16,681,0,0,0,0,0,0,0
667,17,682,0,0,0,0,0,0,0
668,18.01,683,0,0,0,0,0,0,0
669,19,684,0,0,0,0,0,0,0
670,20.01,685,0,0,0,0,0,0,0
671,21.01,686,0,0,0,0,0,0,0
672,22.01,687,0,0,0,0,0,0,0
673,23.01,688,0,0,0,0,0,0,0
674,24,689,0,0,0,0,0,0,0
675,25,690,0,0,0,0,0,0,0
676,26,691,0,0,0,0,0,0,0
677,27,692,0,0,0,0,0,0,0
678,28,693,0,0,0,0,0,0,0
679,29,694,0,0,0,0,0,0,0
680,30.01,695,0,0,0,0,0,0,0
681,31,696,0,0,0,0,0,0,0
682,32.01,697,0,0,0,0,0,0,0
683,33.01,698,0,0,0,0,0,0,0
684,34.01,699,0,0,0,0,0,0,0
685,35.01,700,0,0,0,0,0,0,0
686,36,701,0,0,0,0,0,0,0
687,37,702,0,0,0,0,0,0,0
688,38,703,0,0,0,0,0,0,0
689,39,704,0,0,0,0,0,0,0
690,40,705,0,0,0,0,0,0,0
691,41.01,706,0,0,0,0,0,0,0
692,42,707,0,0,0,0,0,0,0
693,43,708,0,0,0,0,0,0,0
694,44.01,709,0,0,0,0,0,0,0
695,45.01,710,0,0,0,0,0,0,0
696,46,711,0,0,0,0,0,0,0
697,47.01,712,0,0,0,0,0,0,0
698,48.01,713,0,0,0,0,0,0,0
699,49,714,0,0,0,0,0,0,0
700,50,715,0,0,0,0,0,0,0
701,51,716,0,0,0,0,0,0,0
702,52,717,0,0,0,0,0,0,0
703,53.01,718,0,0,0,0,0,0,0
704,54,719,0,0,0,0,0,0,0
705,55,720,0,0,0,0,0,0,0
706,56.01,721,0,0,0,0,0,0,0
707,57.01,722,0,0,0,0,0,0,0
708,58,723,0,0,0,0,0,0,0
709,59.01,724,0,0,0,0,0,0,0
710,60.01,725,0,0,0,0,0,0,0
711,61.01,726,0,0,0,0,0,0,0
712,61.12,727,0,0,0,0,0,0,0
713,62.12,728,0,0,0,0,0,0,0
714,63.12,729,0,0,0,0,0,0,0
715,64.12,730,0,0,0,0,0,0,0
716,65.12,731,0,0,0,0,0,0,0
717,66.12,732,0,0,0,0,0,0,0
718,67.13,733,0,0,0,0,0,0,0
719,68.12,734,0,0,0,0,0,0,0
720,69.12,735,0,0,0,0,0,0,0
721,70.12,736,0,0,0,0,0,0,0
722,71.13,737,0,0,0,0,0,0,0
723,72.13,738,0,0,0,0,0,0,0
724,73.13,739,0,0,0,0,0,0,0
725,74.12,740,0,0,0,0,0,0,0
726,75.12,741,0,0,0,0,0,0,0
727,76.12,742,0,0,0,0,0,0,0
728,77.13,743,0,0,0,0,0,0,0
729,78.13,744,0,0,0,0,0,0,0
730,79.13,745,0,0,0,0,0,0,0
731,80.13,746,0,0,0,0,0,0,0
732,81.12,747,0,0,0,0,0,0,0
733,82.13,748,0,0,0,0,0,0,0
734,83.13,749,0,0,0,0,0,0,0
735,84.13,750,0,0,0,0,0,0,0
736,85.12,751,0,0,0,0,0,0,0
737,85.87,752,0,0,0,0,0,0,0
738,86.87,753,0,0,0,0,0,0,0
739,87.87,754,0,0,0,0,0,0,0
740,88.88,755,0,0,0,0,0,0,0
741,89.88,756,0,0,0,0,0,0,0
742,90.88,757,0,0,0,0,0,0,0
743,91.88,758,0,0,0,0,0,0,0
744,92.88,759,0,0,0,0,0,0,0
745,93.88,760,0,0,0,0,0,0,0
746,94.88,761,0,0,0,0,0,0,0
747,95.88,762,0,0,0,0,0,0,0
748,96.88,763,0,0,0,0,0,0,0
749,97.88,764,0,0,0,0,0,0,0
750,98.88,765,0,0,0,0,0,0,0
751,99.88,766,0,0,0,0,0,0,0
752,100.88,767,0,0,0,0,0,0,0
753,101.87,768,0,0,0,0,0,0,0
754,102.88,769,0,0,0,0,0,0,0
755,103.88,770,0,0,0,0,0,0,0
756,104.88,771,0,0,0,0,0,0,0
757,105.88,772,0,0,0,0,0,0,0
758,106.88,773,0,0,0,0,0,0,0
759,107.88,774,0,0,0,0,0,0,0
760,108.88,775,0,0,0,0,0,0,0
761,109.88,776,0,0,0,0,0,0,0
762,110.18,777,0,0,0,0,0,0,0
763,111.19,778,0,0,0,0,0,0,0
764,112.18,779,0,0,0,0,0,0,0
765,113.18,780,0,0,0,0,0,0,0
766,114.19,781,0,0,0,0,0,0,0
767,115.19,782,0,0,0,0,0,0,0
768,116.18,783,0,0,0,0,0,0,0
769,117.18,784,0,0,0,0,0,0,0
770,118.18,785,0,0,0,0,0,0,0
771,119.19,786,0,0,0,0,0,0,0
772,120.19,787,0,0,0,0,0,0,0
773,121.18,788,0,0,0,0,0,0,0
774,122.18,789,0,0,0,0,0,0,0
775,123.19,790,0,0,0,0,0,0,0
776,124.18,791,0,0,0,0,0,0,0
777,125.18,792,0,0,0,0,0,0,0
778,126.19,793,0,0,0,0,0,0,0
779,127.19,794,0,0,0,0,0,0,0
780,128.18,795,0,0,0,0,0,0,0
781,129.19,796,0,0,0,0,0,0,0
782,130.18,797,0,0,0,0,0,0,0
783,131.19,798,0,0,0,0,0,0,0
784,132.18,799,0,0,0,0,0,0,0
785,133.18,800,0,0,0,0,0,0,0
786,134.18,801,0,0,0,0,0,0,0
787,135.19,802,0,0,0,0,0,0,0
788,136.19,803,0,0,0,0,0,0,0
789,137.18,804,0,0,0,0,0,0,0
790,138.19,805,0,0,0,0,0,0,0
791,139.19,806,0,0,0,0,0,0,0
792,140.19,807,0,0,0,0,0,0,0
793,141.19,808,0,0,0,0,0,0,0
794,142.19,809,0,0,0,0,0,0,0
795,143.19,810,0,0,0,0,0,0,0
796,144.19,811,0,0,0,0,0,0,0
797,145.18,812,0,0,0,0,0,0,0
798,146.19,813,0,0,0,0,0,0,0
799,147.19,814,0,0,0,0,0,0,0
800,148.19,815,0,0,0,0,0,0,0
801,149.19,816,0,0,0,0,0,0,0
802,150.19,817,0,0,0,0,0,0,0
803,151.18,818,0,0,0,0,0,0,0
804,152.19,819,0,0,0,0,0,0,0
805,153.19,820,0,0,0,0,0,0,0
806,154.18,821,0,0,0,0,0,0,0
807,154.34,822,0,0,0,0,0,0,0
808,155.34,823,0,0,0,0,0,0,0
809,156.34,824,0,0,0,0,0,0,0
810,157.33,825,0,0,0,0,0,0,0
811,158.34,826,0,0,0,0,0,0,0
812,159.33,827,0,0,0,0,0,0,0
813,160.34,828,0,0,0,0,0,0,0
814,161.33,829,0,0,0,0,0,0,0
815,162.34,830,0,0,0,0,0,0,0
816,163.34,831,0,0,0,0,0,0,0
817,164.33,832,0,0,0,0,0,0,0
818,165.34,833,0,0,0,0,0,0,0
819,166.34,834,0,0,0,0,0,0,0
820,167.34,835,0,0,0,0,0,0,0
821,168.34,836,0,0,0,0,0,0,0
822,169.33,837,0,0,0,0,0,0,0
823,170.34,838,0,0,0,0,0,0,0
824,171.33,839,0,0,0,0,0,0,0
825,172.34,840,0,0,0,0,0,0,0
826,173.33,841,0,0,0,0,0,0,0
827,174.34,842,0,0,0,0,0,0,0
828,175.34,843,0,0,0,0,0,0,0
829,176.33,844,0,0,0,0,0,0,0
830,177.34,845,0,0,0,0,0,0,0
831,178.33,846,0,0,0,0,0,0,0
832,179.34,847,0,0,0,0,0,0,0
833,180.33,848,0,0,0,0,0,0,0
834,181.33,849,0,0,0,0,0,0,0
835,182.34,850,0,0,0,0,0,0,0
836,183.33,851,0,0,0,0,0,0,0
837,184.34,852,0,0,0,0,0,0,0
838,185.34,853,0,0,0,0,0,0,0
839,186.34,854,0,0,0,0,0,0,0
840,187.34,855,0,0,0,0,0,0,0
841,188.33,856,0,0,0,0,0,0,0
842,189.34,857,0,0,0,0,0,0,0
843,190.33,858,0,0,0,0,0,0,0
844,191.34,859,0,0,0,0,0,0,0
845,192.33,860,0,0,0,0,0,0,0
846,193.34,861,0,0,0,0,0,0,0
847,194.34,862,0,0,0,0,0,0,0
848,195.33,863,0,0,0,0,0,0,0
849,196.34,864,0,0,0,0,0,0,0
850,197.34,865,0,0,0,0,0,0,0
851,198.34,866,0,0,0,0,0,0,0
852,199.34,867,0,0,0,0,0,0,0
853,200.33,868,0,0,0,0,0,0,0
854,201.34,869,0,0,0,0,0,0,0
855,202.33,870,0,0,0,0,0,0,0
856,203.34,871,0,0,0,0,0,0,0
857,204.34,872,0,0,0,0,0,0,0
858,205.34,873,0,0,0,0,0,0,0
859,206.34,874,0,0,0,0,0,0,0
860,207.33,875,0,0,0,0,0,0,0
861,208.34,876,0,0,0,0,0,0,0
862,209.34,877,0,0,0,0,0,0,0
863,209.82,878,0,0,0,0,0,0,0
864,210.82,879,0,0,0,0,0,0,0
865,211.82,880,0,0,0,0,0,0,0
866,212.82,881,0,0,0,0,0,0,0
867,213.82,882,0,0,0,0,0,0,0
868,214.82,883,0,0,0,0,0,0,0
869,215.82,884,0,0,0,0,0,0,0
870,216.82,885,0,0,0,0,0,0,0
871,217.82,886,0,0,0,0,0,0,0
872,218.82,887,0,0,0,0,0,0,0
873,219.82,888,0,0,0,0,0,0,0
874,220.82,889,0,0,0,0,0,0,0
875,221.82,890,0,0,0,0,0,0,0
876,222.82,891,0,0,0,0,0,0,0
877,223.82,892,0,0,0,0,0,0,0
878,224.82,893,0,0,0,0,0,0,0
879,225.82,894,0,0,0,0,0,0,0
880,226.82,895,0,0,0,0,0,0,0
881,227.82,896,0,0,0,0,0,0,0
882,228.53,897,0,0,0,0,0,0,0
883,229.52,898,0,0,0,0,0,0,0
884,230.53,899,0,0,0,0,0,0,0
885,231.53,900,0,0,0,0,0,0,0
886,232.53,901,0,0,0,0,0,0,0
887,233.53,902,0,0,0,0,0,0,0
888,234.53,903,0,0,0,0,0,0,0
889,235.53,904,0,0,0,0,0,0,0
890,236.53,905,0,0,0,0,0,0,0
891,237.53,906,0,0,0,0,0,0,0
892,238.53,907,0,0,0,0,0,0,0
893,239.53,908,0,0,0,0,0,0,0
894,240.53,909,0,0,0,0,0,0,0
895,241.53,910,0,0,0,0,0,0,0
896,242.52,911,0,0,0,0,0,0,0
897,243.53,912,0,0,0,0,0,0,0
898,244.53,913,0,0,0,0,0,0,0
899,245.53,914,0,0,0,0,0,0,0
900,246.53,915,0,0,0,0,0,0,0
901,247.53,916,0,0,0,0,0,0,0
902,248.53,917,0,0,0,0,0,0,0
903,249.53,918,0,0,0,0,0,0,0
904,250.53,919,0,0,0,0,0,0,0
905,251.53,920,0,0,0,0,0,0,0
906,252.53,921,0,0,0,0,0,0,0
907,253.53,922,0,0,0,0,0,0,0
908,254.53,923,0,0,0,0,0,0,0
909,255.52,924,0,0,0,0,0,0,0
910,256.53,925,0,0,0,0,0,0,0
911,257.53,926,0,0,0,0,0,0,0
912,258.53,927,0,0,0,0,0,0,0
913,259.53,928,0,0,0,0,0,0,0
914,260.53,929,0,0,0,0,0,0,0
915,261.53,930,0,0,0,0,0,0,0
916,262.53,931,0,0,0,0,0,0,0
917,263.53,932,0,0,0,0,0,0,0
918,264.53,933,0,0,0,0,0,0,0
919,0,935,0,0,0,0,0,0,0
920,1,936,0,0,0,0,0,0,0
921,2,937,0,0,0,0,0,0,0
922,3,938,0,0,0,0,0,0,0
923,4,939,0,0,0,0,0,0,0
924,5,940,0,0,0,0,0,0,0
925,6,941,0,0,0,0,0,0,0
926,7,942,0,0,0,0,0,0,0
927,8,943,0,0,0,0,0,0,0
928,9,944,0,0,0,0,0,0,0
929,10,945,0,0,0,0,0,0,0
930,11,946,0,0,0,0,0,0,0
931,12,947,0,0,0,0,0,0,0
932,13,948,0,0,0,0,0,0,0
933,14,949,0,0,0,0,0,0,0
934,15,950,0,0,0,0,0,0,0
935,16,951,0,0,0,0,0,0,0
936,16.99,952,0,0,0,0,0,0,0
937,18,953,0,0,0,0,0,0,0
938,19,954,0,0,0,0,0,0,0
939,20,955,0,0,0,0,0,0,0
940,21,956,0,0,0,0,0,0,0
941,22,957,0,0,0,0,0,0,0
942,23,958,0,0,0,0,0,0,0
943,23.99,959,0,0,0,0,0,0,0
944,25,960,0,0,0,0,0,0,0
945,26,961,0,0,0,0,0,0,0
946,27,962,0,0,0,0,0,0,0
947,28,963,0,0,0,0,0,0,0
948,29,964,0,0,0,0,0,0,0
949,30,965,0,0,0,0,0,0,0
950,31,966,0,0,0,0,0,0,0
951,32,967,0,0,0,0,0,0,0
952,33,968,0,0,0,0,0,0,0
953,34,969,0,0,0,0,0,0,0
954,35,970,0,0,0,0,0,0,0
955,36,971,0,0,0,0,0,0,0
956,37,972,0,0,0,0,0,0,0
957,38,973,0,0,0,0,0,0,0
958,38.34,974,0,0,0,0,0,0,0
959,39.33,975,0,0,0,0,0,0,0
960,40.34,976,0,0,0,0,0,0,0
961,41.33,977,0,0,0,0,0,0,0
962,42.34,978,0,0,0,0,0,0,0
963,43.33,979,0,0,0,0,0,0,0
964,44.34,980,0,0,0,0,0,0,0
965,45.33,981,0,0,0,0,0,0,0
966,46.34,982,0,0,0,0,0,0,0
967,47.34,983,0,0,0,0,0,0,0
968,48.33,984,0,0,0,0,0,0,0
969,49.34,985,0,0,0,0,0,0,0
970,50.33,986,0,0,0,0,0,0,0
971,51.34,987,0,0,0,0,0,0,0
972,52.34,988,0,0,0,0,0,0,0
973,53.34,989,0,0,0,0,0,0,0
974,54.33,990,0,0,0,0,0,0,0
975,55.34,991,0,0,0,0,0,0,0
976,56.34,992,0,0,0,0,0,0,0
977,57.34,993,0,0,0,0,0,0,0
978,58.34,994,0,0,0,0,0,0,0
979,59.33,995,0,0,0,0,0,0,0
980,60.34,996,0,0,0,0,0,0,0
981,61.34,997,0,0,0,0,0,0,0
982,62.34,998,0,0,0,0,0,0,0
983,63.34,999,0,0,0,0,0,0,0
984,64.34,1000,0,0,0,0,0,0,0
985,65.34,1001,0,0,0,0,0,0,0
986,66.29,1002,0,0,0,0,0,0,0
987,67.29,1003,0,0,0,0,0,0,0
988,68.29,1004,0,0,0,0,0,0,0
989,69.29,1005,0,0,0,0,0,0,0
990,70.29,1006,0,0,0,0,0,0,0
991,71.29,1007,0,0,0,0,0,0,0
992,72.29,1008,0,0,0,0,0,0,0
993,73.29,1009,0,0,0,0,0,0,0
994,74.29,1010,0,0,0,0,0,0,0
995,75.28,1011,0,0,0,0,0,0,0
996,76.29,1012,0,0,0,0,0,0,0
997,77.28,1013,0,0,0,0,0,0,0
998,78.29,1014,0,0,0,0,0,0,0
999,79.29,1015,0,0,0,0,0,0,0
1000,80.29,1016,0,0,0,0,0,0,0
1001,81.29,1017,0,0,0,0,0,0,0
1002,82.29,1018,0,0,0,0,0,0,0
1003,83.29,1019,0,0,0,0,0,0,0
1004,84.29,1020,0,0,0,0,0,0,0
1005,85.29,1021,0,0,0,0,0,0,0
1006,86.29,1022,0,0,0,0,0,0,0
1007,87.29,1023,0,0,0,0,0,0,0
1008,88.29,1024,0,0,0,0,0,0,0
1009,89.29,1025,0,0,0,0,0,0,0
1010,90.29,1026,0,0,0,0,0,0,0
1011,91.29,1027,0,0,0,0,0,0,0
1012,92.29,1028,0,0,0,0,0,0,0
1013,93.29,1029,0,0,0,0,0,0,0
1014,94.29,1030,0,0,0,0,0,0,0
1015,95.29,1031,0,0,0,0,0,0,0
1016,96.29,1032,0,0,0,0,0,0,0
1017,97.29,1033,0,0,0,0,0,0,0
1018,98.29,1034,0,0,0,0,0,0,0
1019,99.3,1035,0,0,0,0,0,0,0
1020,100.29,1036,0,0,0,0,0,0,0
1021,101.3,1037,0,0,0,0,0,0,0
1022,102.29,1038,0,0,0,0,0,0,0
1023,103.29,1039,0,0,0,0,0,0,0
1024,104.29,1040,0,0,0,0,0,0,0
1025,105.29,1041,0,0,0,0,0,0,0
1026,106.29,1042,0,0,0,0,0,0,0
1027,107.29,1043,0,0,0,0,0,0,0
1028,108.29,1044,0,0,0,0,0,0,0
1029,109.29,1045,0,0,0,0,0,0,0
1030,110.29,1046,0,0,0,0,0,0,0
1031,111.29,1047,0,0,0,0,0,0,0
1032,111.93,1048,0,0,0,0,0,0,0
1033,112.94,1049,0,0,0,0,0,0,0
1034,113.93,1050,0,0,0,0,0,0,0
1035,114.93,1051,0,0,0,0,0,0,0
1036,115.93,1052,0,0,0,0,0,0,0
1037,116.93,1053,0,0,0,0,0,0,0
1038,117.93,1054,0,0,0,0,0,0,0
1039,118.93,1055,0,0,0,0,0,0,0
1040,119.93,1056,0,0,0,0,0,0,0
1041,120.93,1057,0,0,0,0,0,0,0
1042,121.94,1058,0,0,0,0,0,0,0
1043,122.93,1059,0,0,0,0,0,0,0
1044,123.93,1060,0,0,0,0,0,0,0
1045,124.93,1061,0,0,0,0,0,0,0
1046,125.93,1062,0,0,0,0,0,0,0
1047,126.93,1063,0,0,0,0,0,0,0
1048,127.94,1064,0,0,0,0,0,0,0
1049,128.94,1065,0,0,0,0,0,0,0
1050,129.94,1066,0,0,0,0,0,0,0
1051,130.94,1067,0,0,0,0,0,0,0
1052,131.93,1068,0,0,0,0,0,0,0
1053,132.94,1069,0,0,0,0,0,0,0
1054,133.94,1070,0,0,0,0,0,0,0
1055,134.94,1071,0,0,0,0,0,0,0
1056,135.93,1072,0,0,0,0,0,0,0
1057,136.94,1073,0,0,0,0,0,0,0
1058,137.93,1074,0,0,0,0,0,0,0
1059,138.94,1075,0,0,0,0,0,0,0
1060,139.94,1076,0,0,0,0,0,0,0
1061,140.94,1077,0,0,0,0,0,0,0
1062,141.93,1078,0,0,0,0,0,0,0
1063,142.94,1079,0,0,0,0,0,0,0
1064,143.93,1080,0,0,0,0,0,0,0
1065,144.94,1081,0,0,0,0,0,0,0
1066,145.94,1082,0,0,0,0,0,0,0
1067,146.93,1083,0,0,0,0,0,0,0
1068,147.93,1084,0,0,0,0,0,0,0
1069,148.93,1085,0,0,0,0,0,0,0
1070,149.94,1086,0,0,0,0,0,0,0
1071,150.93,1087,0,0,0,0,0,0,0
1072,151.93,1088,0,0,0,0,0,0,0
1073,152.93,1089,0,0,0,0,0,0,0
1074,153.93,1090,0,0,0,0,0,0,0
1075,154.94,1091,0,0,0,0,0,0,0
1076,155.93,1092,0,0,0,0,0,0,0
1077,156.93,1093,0,0,0,0,0,0,0
1078,157.93,1094,0,0,0,0,0,0,0
1079,158.93,1095,0,0,0,0,0,0,0
1080,159.93,1096,0,0,0,0,0,0,0
1081,160.93,1097,0,0,0,0,0,0,0
1082,161.93,1098,0,0,0,0,0,0,0
1083,162.93,1099,0,0,0,0,0,0,0
1084,163.93,1100,0,0,0,0,0,0,0
1085,164.93,1101,0,0,0,0,0,0,0
1086,165.93,1102,0,0,0,0,0,0,0
1087,166.93,1103,0,0,0,0,0,0,0
1088,167.93,1104,0,0,0,0,0,0,0
1089,168.93,1105,0,0,0,0,0,0,0
1090,169.93,1106,0,0,0,0,0,0,0
1091,170.93,1107,0,0,0,0,0,0,0
1092,171.94,1108,0,0,0,0,0,0,0
1093,172.93,1109,0,0,0,0,0,0,0
1094,173.93,1110,0,0,0,0,0,0,0
1095,174.93,1111,0,0,0,0,0,0,0
1096,175.94,1112,0,0,0,0,0,0,0
1097,176.93,1113,0,0,0,0,0,0,0
1098,177.93,1114,0,0,0,0,0,0,0
1099,178.93,1115,0,0,0,0,0,0,0
1100,179.93,1116,0,0,0,0,0,0,0
1101,180.93,1117,0,0,0,0,0,0,0
1102,181.93,1118,0,0,0,0,0,0,0
1103,182.93,1119,0,0,0,0,0,0,0
1104,183.93,1120,0,0,0,0,0,0,0
1105,184.93,1121,0,0,0,0,0,0,0
1106,185.93,1122,0,0,0,0,0,0,0
1107,186.93,1123,0,0,0,0,0,0,0
1108,187.93,1124,0,0,0,0,0,0,0
1109,188.93,1125,0,0,0,0,0,0,0
1110,189.93,1126,0,0,0,0,0,0,0
1111,190.93,1127,0,0,0,0,0,0,0
1112,191.93,1128,0,0,0,0,0,0,0
1113,192.93,1129,0,0,0,0,0,0,0
1114,193.93,1130,0,0,0,0,0,0,0
1115,194.47,1131,0,0,0,0,0,0,0
1116,195.48,1132,0,0,0,0,0,0,0
1117,196.48,1133,0,0,0,0,0,0,0
1118,197.48,1134,0,0,0,0,0,0,0
1119,198.48,1135,0,0,0,0,0,0,0
1120,199.48,1136,0,0,0,0,0,0,0
1121,200.49,1137,0,0,0,0,0,0,0
1122,201.48,1138,0,0,0,0,0,0,0
1123,202.48,1139,0,0,0,0,0,0,0
1124,203.48,1140,0,0,0,0,0,0,0
1125,204.48,1141,0,0,0,0,0,0,0
1126,205.48,1142,0,0,0,0,0,0,0
1127,206.48,1143,0,0,0,0,0,0,0
1128,207.48,1144,0,0,0,0,0,0,0
1129,208.48,1145,0,0,0,0,0,0,0
1130,209.48,1146,0,0,0,0,0,0,0
1131,210.48,1147,0,0,0,0,0,0,0
1132,211.48,1148,0,0,0,0,0,0,0
1133,212.48,1149,0,0,0,0,0,0,0
1134,213.48,1150,0,0,0,0,0,0,0
1135,214.48,1151,0,0,0,0,0,0,0
1136,215.48,1152,0,0,0,0,0,0,0
1137,216.48,1153,0,0,0,0,0,0,0
1138,217.48,1154,0,0,0,0,0,0,0
1139,218.48,1155,0,0,0,0,0,0,0
1140,219.48,1156,0,0,0,0,0,0,0
1141,220.48,1157,0,0,0,0,0,0,0
1142,221.48,1158,0,0,0,0,0,0,0
1143,222.48,1159,0,0,0,0,0,0,0
1144,223.48,1160,0,0,0,0,0,0,0
1145,224.48,1161,0,0,0,0,0,0,0
1146,225.49,1162,0,0,0,0,0,0,0
1147,226.48,1163,0,0,0,0,0,0,0
1148,227.48,1164,0,0,0,0,0,0,0
1149,228.48,1165,0,0,0,0,0,0,0
1150,229.48,1166,0,0,0,0,0,0,0
1151,230.48,1167,0,0,0,0,0,0,0
1152,231.48,1168,0,0,0,0,0,0,0
1153,232.48,1169,0,0,0,0,0,0,0
1154,233.48,1170,0,0,0,0,0,0,0
1155,234.48,1171,0,0,0,0,0,0,0
1156,235.48,1172,0,0,0,0,0,0,0
1157,236.48,1173,0,0,0,0,0,0,0
1158,237.49,1174,0,0,0,0,0,0,0
1159,238.48,1175,0,0,0,0,0,0,0
1160,239.48,1176,0,0,0,0,0,0,0
1161,240.48,1177,0,0,0,0,0,0,0
1162,241.48,1178,0,0,0,0,0,0,0
1163,242.48,1179,0,0,0,0,0,0,0
1164,243.48,1180,0,0,0,0,0,0,0
1165,244.48,1181,0,0,0,0,0,0,0
1166,245.48,1182,0,0,0,0,0,0,0
1167,246.48,1183,0,0,0,0,0,0,0
1168,247.48,1184,0,0,0,0,0,0,0
1169,248.48,1185,0,0,0,0,0,0,0
1170,249.48,1186,0,0,0,0,0,0,0
1171,250.48,1187,0,0,0,0,0,0,0
1172,251.48,1188,0,0,0,0,0,0,0
1173,252.48,1189,0,0,0,0,0,0,0
1174,253.49,1190,0,0,0,0,0,0,0
1175,254.48,1191,0,0,0,0,0,0,0
1176,255.48,1192,0,0,0,0,0,0,0
1177,255.79,1193,0,0,0,0,0,0,0
1178,256.1,1194,0,0,0,0,0,0,0
1179,256.41,1195,0,0,0,0,0,0,0
1180,0,1197,0,0,0,0,0,0,0
1181,1,1198,0,0,0,0,0,0,0
1182,2,1199,0,0,0,0,0,0,0
1183,2.99,1200,0,0,0,0,0,0,0
1184,4,1201,0,0,0,0,0,0,0
1185,5,1202,0,0,0,0,0,0,0
1186,6,1203,0,0,0,0,0,0,0
1187,7,1204,0,0,0,0,0,0,0
1188,7.99,1205,0,0,0,0,0,0,0
1189,9,1206,0,0,0,0,0,0,0
1190,10,1207,0,0,0,0,0,0,0
1191,11,1208,0,0,0,0,0,0,0
1192,12,1209,0,0,0,0,0,0,0
1193,12.99,1210,0,0,0,0,0,0,0
1194,14,1211,0,0,0,0,0,0,0
1195,15,1212,0,0,0,0,0,0,0
1196,16,1213,0,0,0,0,0,0,0
1197,17,1214,0,0,0,0,0,0,0
1198,18,1215,0,0,0,0,0,0,0
1199,19,1216,0,0,0,0,0,0,0
1200,0,1218,0,0,0,0,0,0,0
1201,1,1219,0,0,0,0,0,0,0
1202,2,1220,0,0,0,0,0,0,0
1203,3,1221,0,0,0,0,0,0,0
1204,4,1222,0,0,0,0,0,0,0
1205,5,1223,0,0,0,0,0,0,0
1206,6,1224,0,0,0,0,0,0,0
1207,7,1225,0,0,0,0,0,0,0
1208,8,1226,0,0,0,0,0,0,0
1209,9,1227,0,0,0,0,0,0,0
1210,10,1228,0,0,0,0,0,0,0
